,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
260,JPM,1545890400000,97.04,97.15,93.55,94.82,20304683,1.0800000000000125,0.0,1.0800000000000125,42.26150348897059,91.11,106.9817,37.36209731786768,-62.63790268213232,-3.5291758536305196,-3.0498001482140187,-0.04034810126582278,-312199388,1.0
261,JPM,1545976800000,96.83,98.32,96.44,97.95,17963271,-0.21000000000000796,0.21000000000000796,0.0,41.4408466898917,91.11,103.66,45.57768924302789,-54.42231075697212,-3.365577262219901,-3.1129555710151955,-0.03449995014458074,-330162659,-1.0
262,JPM,1546236000000,97.62,98.8085,96.77,97.59,13237180,0.7900000000000063,0.0,0.7900000000000063,45.9930532206139,91.11,103.66,51.87250996015942,-48.12749003984059,-3.136027627872494,-3.1175699823866556,-0.01403898596101405,-316925479,1.0
263,JPM,1546408800000,99.31,99.78,95.94,95.95,15670850,1.6899999999999977,0.0,1.6899999999999977,54.68768072341284,91.11,102.9,69.55046649703137,-30.449533502968627,-2.785628027038271,-3.051181591316979,0.007814085650497127,-301254629,1.0
264,JPM,1546495200000,97.11,98.89,96.69,98.64,16286426,-2.200000000000003,2.200000000000003,0.0,44.03846922486387,91.11,101.97,55.24861878453039,-44.75138121546961,-2.6548519517740345,-2.9719156634083905,-0.0018501387604070718,-317541055,-1.0
265,JPM,1546581600000,100.69,100.93,98.28,99.11,16935205,3.5799999999999983,0.0,3.5799999999999983,59.02131267874363,91.11,101.94,88.45798707294551,-11.542012927054481,-2.2365532954020892,-2.8248431898071305,0.04396060134784863,-300605850,1.0
266,JPM,1546840800000,100.76,101.47,99.7103,100.43,15430712,0.07000000000000739,0.0,0.07000000000000739,59.267355209944135,91.11,101.47,93.14671814671821,-6.853281853281794,-1.8777545954542774,-2.63542547093656,0.069979823723054,-285175138,1.0
267,JPM,1546927200000,100.57,101.82,99.545,101.63,13578777,-0.19000000000001194,0.19000000000001194,0.0,58.17344816724347,91.11,101.82,88.32866479925303,-11.671335200746972,-1.590402285275232,-2.4264208338042947,0.09149120902973729,-298753915,-1.0
268,JPM,1547013600000,100.4,101.49,99.93,100.81,14230331,-0.1699999999999875,0.1699999999999875,0.0,57.08568262617111,91.11,101.82,86.74136321195157,-13.258636788048445,-1.3607057199052832,-2.2132778110244926,0.046269278866194474,-312984246,-1.0
269,JPM,1547100000000,100.39,100.73,99.27,100.02,14376430,-0.010000000000005116,0.010000000000005116,0.0,57.013324744674605,91.11,101.82,86.64799253034553,-13.352007469654467,-1.1660351262965776,-2.0038292740789094,0.03452184666117053,-327360676,-1.0
270,JPM,1547186400000,99.91,100.17,98.95,99.89,15439850,-0.480000000000004,0.480000000000004,0.0,53.273437495175656,91.11,101.82,82.16619981325866,-17.833800186741342,-1.038517879121187,-1.8107669950873648,0.03180832386657029,-342800526,-1.0
271,JPM,1547445600000,100.94,101.36,98.66,98.87,21258458,1.0300000000000011,0.0,1.0300000000000011,59.80216702207785,91.11,101.82,91.78338001867418,-8.216619981325826,-0.8446110002944636,-1.6175357961287846,0.03400942429829956,-321542068,1.0
272,JPM,1547532000000,101.68,102.47,98.6,98.89,26504852,0.7400000000000091,0.0,0.7400000000000091,63.97482979553944,91.11,102.47,93.04577464788738,-6.954225352112606,-0.6240331209098855,-1.418835261085005,0.023864666196757645,-295037216,1.0
273,JPM,1547618400000,102.5,103.45,101.8,102.25,18532952,0.8199999999999932,0.0,0.8199999999999932,68.19591047070604,93.55,103.45,90.40404040404037,-9.595959595959618,-0.3786911001140538,-1.210806428890815,0.05550406755226023,-276504264,1.0
274,JPM,1547704800000,102.92,103.5,101.9208,102.11,14247564,0.4200000000000017,0.0,0.4200000000000017,70.25561955022886,95.94,103.5,92.32804232804234,-7.671957671957647,-0.14865172657586356,-0.9983754884278246,0.02214718442745056,-262256700,1.0
275,JPM,1547791200000,104.59,104.9,102.83,103.77,16428710,1.6700000000000017,0.0,1.6700000000000017,77.06898013932815,95.94,104.9,96.54017857142854,-3.459821428571451,0.16649196175190184,-0.7654019983918794,0.038011115522032624,-245827990,1.0
276,JPM,1548136800000,102.94,103.59,102.13,103.08,17083681,-1.6500000000000057,1.6500000000000057,0.0,61.110612580362755,95.94,104.9,78.12499999999993,-21.87500000000007,0.27987813402012307,-0.5563459719094789,0.023565675648801854,-262911671,-1.0
277,JPM,1548223200000,102.68,103.7,101.965,103.44,12146678,-0.2599999999999909,0.2599999999999909,0.0,58.89337315775337,96.69,104.9,72.95980511571258,-27.040194884287416,0.34478321903678477,-0.3761201337202261,0.02270916334661366,-275058349,-1.0
278,JPM,1548309600000,102.74,103.09,101.94,102.13,11296764,0.05999999999998806,0.0,0.05999999999998806,59.28670402187694,98.28,104.9,67.37160120845907,-32.628398791540924,0.39649195266214576,-0.22159771644375173,0.02340870604641898,-263761585,1.0
279,JPM,1548396000000,103.39,104.31,102.74,103.51,14412559,0.6500000000000057,0.0,0.6500000000000057,63.63607947042447,98.6,104.9,76.031746031746,-23.968253968254004,0.48433791827109474,-0.08041058950078239,0.03483134821339218,-249349026,1.0
280,JPM,1548655200000,103.88,104.24,102.59,102.89,12283089,0.4899999999999949,0.0,0.4899999999999949,66.72781663891939,98.6,104.9,83.80952380952368,-16.190476190476325,0.5867319036385652,0.05301790912708717,0.029126213592232997,-237065937,1.0
281,JPM,1548741600000,104.17,105.11,103.7301,103.88,9743271,0.29000000000000625,0.0,0.29000000000000625,68.55361343443415,98.6,105.11,85.56067588325658,-14.439324116743427,0.6834026112123581,0.1790948495441414,0.02448859166011008,-227322666,1.0
282,JPM,1548828000000,104.41,105.24,103.78,104.14,12526274,0.23999999999999488,0.0,0.23999999999999488,70.11936245892232,98.6,105.24,87.50000000000003,-12.499999999999973,0.770499004760822,0.2973756805874776,0.01863414634146343,-214796392,1.0
283,JPM,1548914400000,103.5,103.8,102.73,103.41,17520551,-0.9099999999999966,0.9099999999999966,0.0,57.57702030609829,98.6,105.24,73.79518072289164,-26.204819277108353,0.7573637119236736,0.38937328685471684,0.005635445005829798,-232316943,-1.0
284,JPM,1549000800000,103.88,104.8455,103.52,104.0,13000780,0.37999999999999545,0.0,0.37999999999999545,60.9431297718033,98.6,105.24,79.51807228915663,-20.481927710843365,0.768754992889555,0.4652496280616845,-0.0067884118940626514,-219316163,1.0
285,JPM,1549260000000,104.25,104.25,103.01,103.79,9871549,0.37000000000000455,0.0,0.37000000000000455,64.13985387151777,98.6,105.24,85.09036144578322,-14.909638554216789,0.7984347145171,0.5318866453527676,0.01272585972411111,-209444614,1.0
286,JPM,1549346400000,103.79,104.55,103.29,104.52,12762982,-0.45999999999999375,0.45999999999999375,0.0,57.40037299531684,101.8,105.24,57.84883720930263,-42.15116279069737,0.775893929880084,0.580688102258231,0.010810284378652169,-222207596,-1.0
287,JPM,1549432800000,103.74,104.62,103.465,103.71,8744957,-0.05000000000001137,0.05000000000001137,0.0,56.653773994657854,101.9208,105.24,54.80838756326819,-45.19161243673181,0.7454030709214408,0.613631095990873,0.009733307377846945,-230952553,-1.0
288,JPM,1549519200000,102.38,103.5,101.44,103.25,13177489,-1.3599999999999994,1.3599999999999994,0.0,40.230897636318865,101.44,105.24,24.736842105263115,-75.26315789473689,0.6045295709509588,0.6118107909828902,-0.009768836444530415,-244130042,-1.0
289,JPM,1549605600000,101.36,102.335,100.06,102.08,12892562,-1.019999999999996,1.019999999999996,0.0,32.162618024237815,100.06,105.24,25.09652509652508,-74.90347490347492,0.40590184795870243,0.5706290023780526,-0.02425876010781669,-257022604,-1.0
290,JPM,1549864800000,100.88,102.01,100.771,101.76,10978516,-0.480000000000004,0.480000000000004,0.0,29.004190345986515,100.06,105.24,15.830115830115721,-84.16988416988428,0.20736557669864908,0.4979763172421719,-0.031582989344341006,-268001120,-1.0
291,JPM,1549951200000,102.6,102.92,101.89,101.95,12852252,1.7199999999999989,0.0,1.7199999999999989,49.506075170210465,100.06,105.24,49.034749034748955,-50.96525096525105,0.18666205273568437,0.43571346434087443,-0.017335504262043888,-255148868,1.0
292,JPM,1550037600000,103.09,103.85,102.9,102.9,10754061,0.4900000000000091,0.0,0.4900000000000091,53.883631228509614,100.06,105.24,58.4942084942086,-41.5057915057914,0.20740245928038803,0.39005126332877715,-0.003961352657004813,-244394807,1.0
293,JPM,1550124000000,102.42,103.1,101.35,102.47,11518530,-0.6700000000000017,0.6700000000000017,0.0,47.40027246220189,100.06,105.24,45.55984555984561,-54.44015444015439,0.16784121131807694,0.34560925292663713,-0.014054678475163618,-255913337,-1.0
294,JPM,1550210400000,105.55,105.7,103.66,103.9,14716861,3.1299999999999955,0.0,3.1299999999999955,68.09383453439348,100.06,105.7,97.3404255319148,-2.659574468085207,0.3846198208732545,0.35341136651596067,0.012470023980815315,-241196476,1.0
295,JPM,1550556000000,105.18,105.37,103.81,104.91,12764888,-0.36999999999999034,0.36999999999999034,0.0,64.62595481865863,100.06,105.7,90.7801418439717,-9.219858156028298,0.5205618104609755,0.38684145530496367,0.013392427016090114,-253961364,-1.0
296,JPM,1550642400000,105.69,105.8,104.875,105.21,10030326,0.5099999999999909,0.0,0.5099999999999909,67.276483795135,100.06,105.8,98.08362369337979,-1.9163763066202009,0.6618204996151604,0.44183726416700303,0.018796992481203034,-243931038,1.0
297,JPM,1550728800000,105.47,105.99,104.96,105.45,8400075,-0.21999999999999886,0.21999999999999886,0.0,64.85763162244018,100.06,105.99,91.23102866779095,-8.76897133220905,0.7474012902689253,0.5029500693873875,0.030181676108615108,-252331113,-1.0
298,JPM,1550815200000,105.0,106.09,104.775,105.7,10647258,-0.46999999999999886,0.46999999999999886,0.0,59.57742569865116,100.06,106.09,81.9237147595356,-18.076285240464397,0.7684414961659911,0.5560483547431082,0.035911602209944826,-262978371,-1.0
299,JPM,1551074400000,106.1,107.27,105.69,105.75,11230679,1.0999999999999943,0.0,1.0999999999999943,66.86275115089222,100.06,107.27,83.77253814147014,-16.227461858529857,0.863918107659714,0.6176223053264294,0.051744647105471886,-251747692,1.0
300,JPM,1551160800000,105.29,105.47,103.94,104.5,15465393,-0.8099999999999881,0.8099999999999881,0.0,57.983618500541816,100.06,107.27,72.53814147018043,-27.461858529819576,0.8642611154428721,0.666950067349718,0.026218323586744807,-267213085,-1.0
301,JPM,1551247200000,105.16,105.38,104.505,105.18,9968822,-0.13000000000000966,0.13000000000000966,0.0,56.591914334681434,100.06,107.27,70.73509015256586,-29.264909847434133,0.8443103538440795,0.7024221246485903,0.020079542147637852,-277181907,-1.0
302,JPM,1551333600000,104.36,105.21,104.18,105.01,15156850,-0.7999999999999972,0.7999999999999972,0.0,48.351547707444695,100.06,107.27,59.63938973647712,-40.36061026352287,0.7552399810420525,0.7129856959272828,0.018941612966217436,-292338757,-1.0
303,JPM,1551420000000,104.43,105.905,104.2,105.1,13813310,0.07000000000000739,0.0,0.07000000000000739,49.099833182062795,100.771,107.27,56.30096937990473,-43.699030620095265,0.6824328230794521,0.7068751213577167,-0.010611084793936465,-278525447,1.0
304,JPM,1551679200000,104.19,105.9155,103.2668,104.92,12466285,-0.2400000000000091,0.2400000000000091,0.0,46.438209929327925,101.35,107.27,47.97297297297302,-52.02702702702698,0.5984678665790284,0.6851936704019791,-0.00941243582430129,-290991732,-1.0
305,JPM,1551765600000,104.11,104.55,103.26,104.13,10856646,-0.0799999999999983,0.0799999999999983,0.0,45.489776141908244,101.35,107.27,46.62162162162169,-53.37837837837831,0.5194814434912587,0.652051225019835,-0.014949380263033385,-301848378,-1.0
306,JPM,1551852000000,103.72,104.57,103.55,103.86,9070782,-0.39000000000000057,0.39000000000000057,0.0,40.8023034099085,101.35,107.27,40.033783783783846,-59.966216216216154,0.42056636621903465,0.605754253259675,-0.016592395941974036,-310919160,-1.0
307,JPM,1551938400000,102.97,103.47,102.16,103.25,12705739,-0.75,0.75,0.0,33.209077378446196,102.16,107.27,15.851272015655624,-84.14872798434438,0.2784469596271748,0.540292794533175,-0.019333333333333313,-323624899,-1.0
308,JPM,1552024800000,103.01,103.23,101.99,101.99,10582371,0.04000000000000625,0.0,0.04000000000000625,33.96531863798806,101.99,107.27,19.31818181818201,-80.68181818181799,0.16711754466618345,0.4656577445597767,-0.0291234684260131,-313042528,1.0
309,JPM,1552280400000,104.35,104.545,103.66,103.98,9763235,1.3399999999999892,0.0,1.3399999999999892,54.06790362128447,101.99,107.27,44.696969696969674,-55.30303030303032,0.18488375750254704,0.40950294714833074,-0.00892772343052528,-303279293,1.0
310,JPM,1552366800000,104.04,104.79,103.7544,104.59,10219100,-0.30999999999998806,0.30999999999998806,0.0,50.004467566211716,101.99,107.27,38.82575757575778,-61.17424242424222,0.17196687288802082,0.3619957322962688,-0.010650437428679993,-313498393,-1.0
311,JPM,1552453200000,104.39,104.98,103.95,104.19,13022241,0.3499999999999943,0.0,0.3499999999999943,54.46281898910179,101.99,107.27,45.45454545454555,-54.545454545454454,0.18780729807068042,0.3271580454511511,0.00028746646224608874,-300476152,1.0
312,JPM,1552539600000,105.34,105.87,104.46,104.5,10926470,0.9500000000000028,0.0,0.9500000000000028,64.40417507727929,101.99,107.27,63.446969696969845,-36.553030303030155,0.27386110927324125,0.31649865821556916,0.00871397108110683,-289549682,1.0
313,JPM,1552626000000,106.55,106.8,105.23,105.41,24811730,1.2099999999999937,0.0,1.2099999999999937,73.05062540518654,101.99,106.8,94.8024948024948,-5.197505197505195,0.4346854786253118,0.3401360222975177,0.02265092619253295,-264737952,1.0
314,JPM,1552885200000,107.19,107.785,106.5,106.55,12935514,0.6400000000000006,0.0,0.6400000000000006,76.52995256081604,101.99,107.785,89.73252804141504,-10.267471958584965,0.606787927790009,0.393466403396016,0.02958409374699844,-251802438,1.0
315,JPM,1552971600000,106.8,108.4,106.55,108.2,12889267,-0.39000000000000057,0.39000000000000057,0.0,70.16090761223722,101.99,108.4,75.03900156006232,-24.960998439937686,0.7035999557369763,0.45549311386420815,0.029695333590435746,-264691705,-1.0
316,JPM,1553058000000,104.52,106.65,104.41,106.43,14920658,-2.280000000000001,2.280000000000001,0.0,44.935038626955624,101.99,108.4,39.46957878315128,-60.530421216848715,0.589551260192664,0.48230474312989935,0.015052928037292412,-279612363,-1.0
317,JPM,1553144400000,102.87,103.49,102.2804,103.49,19751044,-1.6499999999999915,1.6499999999999915,0.0,34.5594129006879,101.99,108.4,13.728549141965807,-86.2714508580342,0.3618544045959453,0.4582146754231086,-0.001359091350354391,-299363407,-1.0
318,JPM,1553230800000,99.76,102.32,99.52,101.82,31113709,-3.1099999999999994,3.1099999999999994,0.0,23.00627714210104,99.52,108.4,2.702702702702802,-97.2972972972972,-0.06875543274223617,0.35282065379003963,-0.043986583612841246,-330477116,-1.0
319,JPM,1553490000000,98.93,100.57,98.09,99.59,21032295,-0.8299999999999983,0.8299999999999983,0.0,20.858979765272423,98.09,108.4,8.147429679922437,-91.85257032007756,-0.4715551009376071,0.18794550284451025,-0.04911572472126102,-351509411,-1.0
320,JPM,1553576400000,99.92,100.4,98.82,99.82,15987129,0.9899999999999949,0.0,0.9899999999999949,29.867807299185827,98.09,108.4,17.74975751697379,-82.2502424830262,-0.702790680283556,0.00979826621889697,-0.042820193505125004,-335522282,1.0
321,JPM,1553662800000,99.58,100.4499,99.08,99.88,12753234,-0.3400000000000034,0.3400000000000034,0.0,28.578666884790934,98.09,108.4,14.45198836081469,-85.5480116391853,-0.9030716534995662,-0.17277571772479575,-0.054680083539016544,-348275516,-1.0
322,JPM,1553749200000,100.71,100.8,99.74,100.0,12454070,1.1299999999999955,0.0,1.1299999999999955,38.7213629851367,98.09,108.4,25.412221144519787,-74.58777885548021,-0.9595530809094157,-0.33013119036171984,-0.054809948381041806,-335821446,1.0
323,JPM,1553835600000,101.23,101.99,100.585,101.54,14523395,0.5200000000000102,0.0,0.5200000000000102,43.01806707256415,98.09,108.4,30.45586808923375,-69.54413191076625,-0.9513883521751154,-0.454382622724399,-0.05560220169791952,-321298051,1.0
324,JPM,1554094800000,104.64,104.68,102.12,102.15,17499280,3.4099999999999966,0.0,3.4099999999999966,62.77025924300461,98.09,108.4,63.53055286129967,-36.46944713870033,-0.6621266604103795,-0.4959314302615951,-0.020224719101123556,-303798771,1.0
325,JPM,1554181200000,105.14,105.44,104.33,104.6,10295539,0.5,0.0,0.5,64.83269641567331,98.09,108.4,68.380213385063,-31.619786614936995,-0.3880654869722804,-0.4743582416037322,0.005931879066207513,-293503232,1.0
326,JPM,1554267600000,105.35,106.36,104.785,105.81,11499209,0.20999999999999375,0.0,0.20999999999999375,65.75213230038904,98.09,108.4,70.41707080504355,-29.58292919495646,-0.1521706589286964,-0.409920725068725,0.024108097598911193,-282004023,1.0
327,JPM,1554354000000,105.56,105.73,104.45,104.55,11952078,0.21000000000000796,0.0,0.21000000000000796,66.75502909505951,98.09,108.4,72.45392822502423,-27.54607177497578,0.05113350160586094,-0.3177098797338078,0.05813953488372081,-270051945,1.0
328,JPM,1554440400000,105.31,106.11,104.99,105.8,9933660,-0.25,0.25,0.0,64.17367125887472,98.09,108.4,70.02909796314255,-29.970902036857446,0.18989165015470633,-0.21618957375610498,0.06449004346507636,-279985605,-1.0
329,JPM,1554699600000,105.65,105.65,104.91,105.11,8056282,0.3400000000000034,0.0,0.3400000000000034,66.22326908441764,98.09,106.65,88.3177570093458,-11.682242990654203,0.32356379901571586,-0.10823889920174079,0.05734587670136104,-271929323,1.0
330,JPM,1554786000000,104.87,105.2,104.25,105.08,9092188,-0.7800000000000011,0.7800000000000011,0.0,57.513620285634566,98.09,106.36,81.98307134220077,-18.016928657799223,0.362383131610855,-0.014114493039221604,0.05312311709178563,-281021511,-1.0
331,JPM,1554872400000,105.34,105.715,104.47,105.13,10882304,0.46999999999999886,0.0,0.46999999999999886,61.073133692283804,98.09,106.36,87.66626360338577,-12.333736396614228,0.4261602938248785,0.07394046433359845,0.04597358752854741,-270139207,1.0
332,JPM,1554958800000,106.23,106.73,105.56,105.71,11183845,0.8900000000000006,0.0,0.8900000000000006,67.09630989765063,98.09,106.73,94.21296296296296,-5.787037037037036,0.5422687793900707,0.1676061273448929,0.049392472587177716,-258955362,1.0
